046.jpg,squat_up,465.2338,592.35724,-354.9922,484.80377,568.943,-371.38983,495.09885,568.9954,-371.42575,506.4361,569.3335,-371.4525,466.93152,569.0974,-320.63193,463.75717,568.6655,-320.6441,461.1946,568.4382,-320.78046,539.8404,584.7669,-321.90747,480.85498,579.35956,-89.14164,488.4355,625.52783,-327.34732,469.1347,623.3527,-260.8205,637.2932,720.12683,-359.349,453.6249,731.1706,113.66275,589.26965,874.2483,-489.9728,347.4345,870.2554,-166.84917,467.0888,778.45026,-538.76855,397.84323,778.4274,-739.6653,430.58887,754.92017,-587.0938,410.31427,747.8778,-840.6119,443.23166,731.4735,-592.7277,421.58087,729.3669,-802.0249,455.73425,741.2646,-535.094,427.2625,738.9496,-742.07294,607.791,1094.0577,-149.81752,490.28723,1088.043,149.65663,645.5411,1344.7876,-111.976555,449.02133,1295.7474,567.66,703.2666,1570.4528,17.190172,494.74237,1483.4929,1070.4733,725.1535,1601.5276,13.445726,534.4009,1517.3109,1110.9171,685.2562,1686.4797,-289.83847,403.1751,1543.9423,977.2294
047.jpg,squat_up,468.20767,595.47675,-317.8759,486.00656,570.75616,-344.4685,495.38,570.0477,-344.45456,505.31165,569.4522,-344.47513,468.8628,571.6159,-289.26825,466.01056,571.3791,-289.31113,463.3225,571.1119,-289.4494,540.15106,581.5228,-327.63983,484.8613,580.6594,-75.21045,491.02426,625.29694,-300.7902,471.58087,625.8102,-228.54257,632.60114,706.32855,-353.665,456.2718,724.7542,135.53528,593.25116,869.732,-399.42337,353.544,873.14545,-117.36824,467.43976,794.694,-333.46173,395.0112,777.8262,-671.8116,432.44724,770.9389,-359.13855,413.16437,750.19714,-764.523,443.46765,745.26276,-366.6421,423.5341,733.38574,-727.40356,456.77698,754.57385,-325.97647,426.16977,741.2293,-674.1073,607.9322,1089.9495,-154.70268,491.71857,1084.387,154.55487,645.1264,1342.2621,-156.50159,453.5732,1294.5929,518.30035,704.27625,1569.3679,-58.423252,497.6903,1479.2963,983.79553,719.4834,1598.1637,-65.41385,537.33417,1514.0281,1020.51605,683.7938,1693.0452,-360.78885,403.8829,1546.6765,902.4348
048.jpg,squat_up,470.73825,592.51117,-369.34436,488.64874,570.0709,-392.04242,498.88348,569.88684,-392.04373,509.93454,569.5354,-392.0558,471.91974,569.15393,-337.65405,469.0853,568.34186,-337.6837,466.41855,567.53217,-337.83536,544.75635,580.4939,-355.8799,487.25775,574.9438,-108.13974,493.49573,625.6451,-345.1591,475.08868,622.83014,-274.328,637.122,716.4789,-381.47684,460.68826,716.43964,110.32057,593.66846,871.1513,-506.18216,359.93292,864.5279,-166.8531,483.49628,767.5143,-544.20074,395.63214,781.83044,-756.1156,450.4371,739.0728,-585.0741,404.63855,752.64307,-851.41504,462.48938,716.60205,-586.01886,417.2059,732.6641,-814.4149,474.1534,728.6309,-537.6715,425.43668,742.0451,-759.0817,612.00433,1085.4329,-158.36702,494.69708,1076.6049,158.15425,647.7452,1342.2754,-137.33395,456.9434,1292.7825,560.15686,709.0375,1569.9755,-25.546852,499.03964,1478.9227,1051.146,729.52234,1596.8392,-31.088234,540.5567,1514.3077,1090.2936,689.15814,1693.0795,-333.81485,405.96973,1546.869,959.9835
049.jpg,squat_up,472.59186,586.335,-405.2715,491.87445,563.207,-426.015,502.29846,562.64026,-426.01303,513.76263,562.32513,-426.02603,473.6547,562.21576,-372.0449,470.39297,561.6287,-372.07062,467.70868,560.9016,-372.18475,547.3771,575.1095,-380.7894,487.45493,568.35364,-134.44089,496.6942,618.96765,-378.0463,476.18954,616.47284,-307.57812,637.53845,709.6247,-408.24884,462.2636,720.79645,86.159935,587.8562,869.11334,-505.54688,356.29288,861.06213,-207.2169,470.7374,767.54834,-479.5763,408.19562,775.8321,-794.8412,438.84778,736.5022,-516.54266,420.13925,742.2596,-894.61914,453.19617,715.90906,-523.55426,430.7778,725.9634,-851.5732,464.26086,728.04285,-473.86374,436.83527,737.92834,-796.3182,615.7183,1091.6449,-152.89235,496.5742,1084.0009,152.75652,652.134,1336.3334,-99.62163,464.6817,1291.0863,600.88464,712.07837,1567.4822,49.06758,507.1458,1478.1036,1129.6122,729.5649,1593.4304,46.689766,542.0192,1511.0137,1172.5455,689.8905,1691.8448,-260.6296,415.42072,1541.7682,1043.7656
050.jpg,squat_up,480.11014,585.8,-346.4835,498.1533,563.476,-361.90695,508.23044,562.85815,-361.93112,519.4048,562.2569,-361.97272,480.11197,563.5067,-313.13443,476.71237,563.3176,-313.1622,473.74283,562.8495,-313.2788,552.70776,573.3943,-305.80035,492.2483,568.96686,-81.524605,504.3214,618.0273,-316.43103,483.65857,616.99927,-252.40813,641.3498,696.52936,-345.57715,471.82828,722.1357,136.31311,601.5161,851.36035,-450.23895,372.88745,864.0741,-142.67831,474.70984,772.85785,-445.77222,409.54987,774.4225,-706.76074,441.56247,746.63007,-477.44135,418.4233,743.25653,-801.6524,455.54623,724.6539,-490.0853,430.94052,727.1681,-762.0203,467.99286,733.6266,-442.61774,437.74963,737.0255,-708.848,620.94135,1087.7225,-150.14229,503.52914,1081.0663,149.94002,656.9301,1336.515,-142.63449,469.45096,1297.3123,508.73602,716.64703,1566.8129,-50.697876,513.8584,1480.2135,951.49225,735.313,1593.6917,-58.56847,547.665,1510.7417,985.2203,686.34296,1696.2019,-356.6653,419.2696,1542.3622,860.012
051.jpg,squat_up,490.11264,588.4244,-347.14273,506.019,563.61053,-366.6499,515.6976,563.1701,-366.65585,526.0942,562.75006,-366.70148,489.6998,564.12354,-315.4513,487.0688,563.8274,-315.45978,484.5289,563.4664,-315.56656,561.70404,572.52527,-324.59344,504.91306,569.3374,-90.53899,514.0925,618.0956,-321.53543,494.41843,617.82324,-254.66736,652.1528,707.49,-363.8095,482.0176,715.12537,123.87555,611.43304,863.3834,-477.47992,374.54944,853.4215,-150.64473,481.74384,769.05475,-474.13623,413.31354,770.3717,-709.9251,445.82654,744.11743,-510.59335,424.07443,739.464,-803.3195,457.31113,724.5377,-513.8169,435.56458,719.53577,-764.82513,470.05362,733.39777,-466.89633,442.64548,730.7635,-712.64996,629.31274,1089.8346,-150.0093,512.7477,1083.2361,149.8622,667.7644,1342.4886,-143.35774,473.2447,1296.5907,507.97153,725.2186,1573.1987,-38.246967,518.8107,1478.8331,974.11584,743.5051,1602.498,-44.362736,556.4868,1512.877,1010.4626,703.59766,1693.8627,-338.26794,422.9076,1544.1732,888.76874
052.jpg,squat_up,492.18732,580.26056,-330.98477,508.87128,557.8794,-356.82376,518.3986,557.12695,-356.85086,529.1915,556.12964,-356.8999,494.632,558.66174,-299.97754,492.4818,558.4233,-300.00085,490.5103,558.23083,-300.116,566.518,566.7033,-338.11676,514.1679,564.94226,-76.86583,514.37714,610.8219,-313.46896,498.20172,609.8423,-238.76564,662.6366,698.9495,-373.71155,487.7769,713.5514,135.14482,620.34155,858.6968,-455.37476,386.51733,855.2306,-131.98457,491.9159,768.6067,-405.6965,428.4854,758.12756,-696.8579,454.97824,743.9591,-437.76245,434.71033,726.3865,-793.7213,466.19766,722.1675,-447.75662,448.8791,706.7888,-756.9761,479.85803,729.8921,-399.968,456.78668,718.0578,-701.0672,634.9947,1086.1553,-156.26668,515.87775,1077.738,156.1967,673.14905,1337.5374,-143.05807,482.6829,1292.8989,568.6704,733.8134,1574.3824,-36.063847,528.71857,1471.4781,1065.442,754.655,1603.3127,-43.11821,561.2402,1504.2704,1104.5779,709.15,1696.0769,-350.1722,435.93246,1536.6768,979.7243
053.jpg,squat_up,505.27823,578.16943,-384.76694,524.38885,554.56525,-405.59494,534.5387,554.16626,-405.62073,546.1382,553.9078,-405.69586,506.26846,554.2351,-352.79156,503.06668,553.88007,-352.8191,500.35187,553.1998,-352.93185,579.4927,565.6022,-360.01465,521.27155,559.5022,-117.28802,529.8644,611.6222,-356.55362,509.12375,609.4344,-287.1796,674.117,697.7673,-390.46378,497.59714,709.9237,100.421295,618.8918,857.6463,-535.7042,390.08966,846.6732,-187.81584,494.35367,751.1364,-566.1354,428.3858,766.1299,-765.40875,460.4647,723.95325,-608.737,437.80515,737.1713,-861.00116,473.28906,705.2769,-610.73114,452.14645,718.00714,-820.0274,486.26306,713.9823,-560.21436,459.25757,728.1108,-767.7485,646.40375,1084.1786,-151.4893,525.0986,1077.301,151.3379,679.9501,1335.7661,-143.75104,488.99185,1290.954,576.5693,741.3716,1570.9707,-43.168945,536.6117,1468.3605,1068.895,762.3824,1598.2,-49.33756,570.52985,1503.6711,1108.0162,718.0109,1688.6066,-349.42682,440.703,1533.7433,985.2015
054.jpg,squat_up,506.29605,578.50757,-353.2524,524.9691,553.8648,-380.00156,535.2604,552.7751,-379.97223,546.12103,552.1012,-379.93896,509.8512,554.99133,-322.39618,507.51126,554.5926,-322.41833,505.5174,554.39105,-322.52542,583.1386,565.47894,-361.70688,530.8846,563.1096,-99.5608,529.8305,610.3683,-335.83408,512.4289,608.8861,-260.63977,679.0255,703.5497,-380.65018,504.7685,713.0332,120.44559,622.88165,873.50104,-440.44492,396.56766,859.65576,-152.37932,505.06998,767.58014,-380.95078,437.7024,764.5778,-732.3148,475.67288,736.5065,-408.3351,449.16586,732.3447,-825.866,490.71768,715.8032,-413.11496,460.65192,714.8341,-784.76404,501.60254,725.02716,-373.23584,465.26562,724.8823,-734.2419,651.9525,1091.4675,-150.55685,534.1409,1081.7676,150.32988,682.969,1341.3655,-91.48796,495.16003,1294.5033,498.65012,739.6635,1571.407,70.06355,553.1902,1477.2631,979.0033,759.9864,1594.5945,68.00681,583.5634,1509.6173,1017.0553,718.1217,1686.4581,-230.56512,454.65863,1537.1743,897.3314
055.jpg,squat_up,510.95486,575.3814,-372.02057,529.5344,551.96826,-398.2143,539.88617,551.2213,-398.17758,550.8683,550.8109,-398.15506,513.20746,552.5879,-340.79126,510.64572,552.282,-340.82648,508.03113,552.1043,-340.9283,587.2554,563.6767,-374.6628,531.1659,560.00726,-113.87018,534.43024,609.0007,-352.41855,514.9804,605.93024,-277.7069,682.1235,706.3864,-387.7959,508.097,703.14703,108.76165,633.11194,873.0083,-458.97272,388.09244,852.46124,-151.3177,512.45105,758.1048,-401.95496,436.88385,761.80884,-712.0556,480.59647,722.1631,-427.4477,451.07092,726.0443,-802.2512,498.23907,701.91815,-429.34882,460.48517,706.141,-759.03375,509.96725,713.1347,-392.79007,465.82114,717.49774,-712.52856,654.7838,1094.7186,-152.1195,535.28937,1084.3263,151.94409,689.50385,1340.1365,-126.727425,495.92526,1289.5836,514.5244,745.82404,1579.1525,1.0609218,556.2404,1478.9636,983.4839,766.3277,1607.5255,-4.0524907,585.83325,1510.9733,1020.37524,719.78424,1686.6008,-297.949,452.12225,1531.946,910.72833
056.jpg,squat_up,508.3613,567.9717,-392.6197,527.85077,544.94635,-414.3285,538.0362,544.0752,-414.35995,549.1592,543.2777,-414.38525,511.32877,546.4467,-358.18472,508.85684,546.09814,-358.2131,506.20612,545.75085,-358.30112,583.5608,556.7428,-371.08472,527.9712,554.6782,-113.64829,529.45856,598.54193,-365.74594,511.131,596.8603,-292.3343,676.0205,704.56323,-412.99518,502.6474,700.716,116.48208,615.2374,854.0795,-504.8564,382.03543,837.4235,-189.40364,488.47202,762.85913,-441.23093,436.22708,757.9533,-787.8314,457.64594,740.49536,-474.01398,448.6906,726.77936,-885.78394,473.24026,719.2295,-481.09012,465.0367,705.374,-845.1005,486.72342,726.7012,-433.97845,470.17044,713.52136,-791.3331,649.80634,1086.8296,-163.26917,528.7864,1078.4108,163.1212,682.39355,1339.8148,-119.287056,490.79733,1287.9543,623.665,742.16925,1571.3252,19.558208,544.00146,1468.8771,1153.1345,762.2104,1601.9657,15.722186,580.0864,1504.2157,1195.4431,719.5507,1688.053,-294.75433,443.71152,1531.3613,1072.4835
057.jpg,squat_up,500.07483,573.6345,-366.97586,518.9801,550.08215,-382.37207,529.7076,549.0955,-382.36093,541.2361,548.34827,-382.37408,502.32834,551.2877,-331.51132,499.68646,551.1662,-331.5141,497.08072,551.17255,-331.59705,578.1461,561.7806,-326.45734,520.72107,559.1367,-93.889946,522.89594,606.39355,-336.8359,504.35022,604.68634,-270.39526,665.4481,698.4801,-358.13455,500.30707,702.01794,119.44797,620.41473,857.4749,-491.94177,384.62604,845.63245,-151.97865,493.37646,760.9552,-522.451,425.66705,766.2513,-718.0064,455.6257,736.7157,-562.4983,433.69977,736.74817,-812.0826,470.34723,715.82385,-563.8239,449.37177,715.434,-773.8218,484.2952,722.7919,-515.71136,455.00806,726.37994,-720.77625,643.4628,1092.0144,-145.2759,521.9584,1080.9816,145.02716,673.4912,1337.1349,-98.28768,486.2831,1288.346,531.43494,730.6403,1575.561,26.700949,543.6599,1474.8949,1001.2217,752.34045,1599.5968,22.443815,570.9471,1507.0526,1038.3939,710.21936,1690.096,-273.6143,444.6182,1532.2289,918.5439
058.jpg,squat_up,496.4808,566.22516,-334.615,514.24835,544.8812,-354.91098,524.38116,544.29614,-354.9102,535.41473,543.74927,-354.93997,499.29468,544.9118,-302.45645,497.05685,544.60846,-302.47885,495.1636,544.42206,-302.55832,572.2039,555.39624,-318.4259,518.50806,551.5283,-78.06327,518.6242,599.41187,-311.08694,501.16367,597.84204,-242.3789,661.3752,694.0355,-362.51544,491.17502,701.564,142.1961,608.9749,854.4675,-454.3663,375.63522,845.1429,-126.76995,475.61688,756.6363,-415.219,419.02612,755.46155,-692.8791,441.91608,737.7058,-445.7141,427.4844,728.72015,-786.40265,452.02274,720.2972,-451.3617,443.10733,709.5425,-748.73474,466.50104,726.97974,-407.99573,448.48727,720.1584,-696.46735,636.34924,1090.9039,-154.16254,516.4515,1082.2603,153.89711,666.0307,1342.5729,-123.2688,482.99283,1296.4404,494.53818,728.41693,1577.8281,-5.860333,532.56464,1477.4382,932.9775,754.821,1607.238,-11.296706,564.6899,1509.3469,966.2627,695.9195,1703.3357,-302.49835,438.5765,1542.1154,850.5269
059.jpg,squat_up,490.1829,560.1278,-347.701,507.35538,536.30023,-376.8124,517.00476,535.3584,-376.82062,527.7058,534.5883,-376.87637,493.29462,537.0375,-317.37595,491.43417,536.68713,-317.38885,489.7436,536.4674,-317.5014,566.6747,547.38684,-364.06412,516.03613,543.8779,-91.475136,511.89844,592.11273,-331.74042,495.96353,590.30853,-253.7335,662.57874,685.86,-396.1627,489.76852,694.2742,124.44491,605.81036,847.7615,-444.6853,372.96555,830.673,-153.10353,485.07513,750.0075,-331.48273,419.98682,750.9983,-738.5637,449.94678,726.77295,-354.94177,428.39862,720.4774,-837.46814,464.8957,706.1762,-367.2611,442.16376,703.0923,-798.9039,479.52386,714.5671,-325.11798,448.94394,713.5688,-742.71594,632.41235,1080.6427,-152.14539,512.1413,1070.9681,152.04218,660.0003,1329.2178,-67.258446,478.7703,1281.508,558.7892,720.6472,1563.2336,90.07356,530.4801,1467.9152,1043.1279,746.04504,1587.9998,88.02402,561.5489,1501.8301,1081.785,694.33124,1686.5299,-210.12904,435.4144,1528.394,964.59625
060.jpg,squat_up,489.7654,559.4563,-300.09842,507.3786,535.9043,-330.85583,516.7679,535.2872,-330.87033,527.3949,534.86505,-330.89548,493.92773,536.5646,-269.2825,491.9723,536.22534,-269.31647,490.06952,536.03595,-269.45697,566.3181,548.1671,-333.68677,517.3397,545.07776,-51.494118,510.0603,590.5434,-290.5156,495.2964,587.5085,-209.62918,662.469,683.847,-370.07974,487.14835,694.16254,163.72267,613.6231,843.4104,-460.5034,376.23206,842.3095,-89.46329,487.15723,756.63544,-443.58646,410.54352,754.12427,-678.7571,448.97,732.27124,-480.50568,420.2062,725.55505,-776.5606,463.00247,707.8074,-488.9493,431.32755,705.38336,-743.7859,479.1128,716.8814,-438.1149,436.08563,715.8806,-684.54816,627.1329,1074.9702,-164.76254,509.54288,1065.8606,164.51558,659.2837,1328.8198,-142.02925,476.14883,1283.4489,516.9305,720.23505,1568.8225,-21.488369,525.76105,1465.4213,997.7818,743.7735,1600.8268,-27.370417,563.8544,1501.0454,1035.9459,688.5368,1686.7981,-333.3353,429.83896,1531.7349,910.7775
061.jpg,squat_up,490.7002,563.4597,-350.15292,508.62387,539.23706,-377.4842,517.6917,539.065,-377.48773,527.97375,538.7555,-377.52942,493.32574,539.0941,-320.03317,491.0973,538.33093,-320.07074,488.99402,537.45074,-320.20795,566.1894,549.4069,-360.81915,513.354,543.93915,-97.763435,511.50293,596.1529,-333.1017,495.59653,594.8398,-257.69073,658.5981,682.1636,-396.3233,483.70703,694.2129,123.83252,615.59424,849.0844,-480.3709,370.6337,839.2817,-147.18738,489.17673,750.98865,-439.58398,412.38577,747.6669,-734.5095,452.3564,724.17175,-473.1969,422.26657,717.84937,-834.82416,465.94913,702.5773,-480.62933,432.64893,698.90576,-795.66254,480.49152,712.11115,-433.29587,438.76138,709.6447,-738.1814,633.35913,1084.4524,-162.41411,516.8891,1076.5808,162.31145,657.6495,1333.458,-106.309586,470.99554,1289.0612,580.92816,715.8806,1573.8197,23.764938,525.6419,1469.7404,1093.636,742.6557,1602.0841,19.435213,560.5614,1504.7688,1135.4026,679.4278,1692.5221,-281.0335,430.1715,1535.3771,1030.2269
062.jpg,squat_up,486.74368,551.1704,-328.4157,504.61035,529.69995,-353.06207,514.42096,529.6057,-353.07074,525.4227,529.56195,-353.12686,488.79294,528.9174,-296.81094,486.4707,528.41284,-296.84103,484.25418,528.08954,-296.97977,562.8278,542.39355,-329.87454,508.9192,536.8488,-73.652596,508.77908,584.8989,-309.61954,491.23996,582.0694,-236.2193,654.042,677.7761,-371.48233,485.83957,687.0385,151.79912,604.7271,843.53815,-467.25897,370.432,838.1183,-108.66377,481.8684,747.5544,-450.55795,405.76205,745.32635,-694.1233,443.34952,718.98364,-484.64688,412.45047,715.71967,-791.0077,459.2054,698.8845,-493.17377,424.69043,697.0175,-752.7607,475.52002,709.6201,-445.57324,430.29062,709.39966,-697.3999,628.69073,1078.1158,-162.09871,513.9198,1068.7356,161.85507,655.6102,1336.6278,-150.10883,469.65128,1289.4366,512.6777,716.36316,1578.4742,-56.290073,519.89276,1470.6244,967.9909,744.0028,1611.53,-63.753124,557.67175,1506.346,1003.7397,680.36304,1699.9465,-355.7233,421.29797,1534.0916,895.4358
063.jpg,squat_up,488.49106,556.4146,-321.39832,507.16623,531.54285,-350.22137,517.0083,530.6472,-350.2362,527.9951,530.1233,-350.3087,492.10745,532.2661,-290.2399,490.1223,531.5841,-290.26633,488.35495,531.0915,-290.40363,567.45416,543.3245,-340.8776,516.24664,538.91174,-66.13037,512.28656,588.4584,-307.0651,494.6934,584.8305,-228.34734,662.0072,676.486,-380.92578,495.86893,684.6485,146.119,612.04224,842.0525,-466.472,372.68185,828.8055,-129.1614,484.5038,747.3684,-420.0212,415.49036,748.2774,-718.6672,447.22845,720.64435,-456.10522,426.78513,719.843,-820.22485,462.8073,699.88367,-466.56226,437.90686,700.3065,-782.65857,479.38998,708.41815,-415.24258,444.23407,709.9166,-722.6959,632.59015,1073.8507,-168.07414,517.19025,1064.5154,167.88855,658.20807,1334.7783,-125.24248,476.26312,1282.3557,586.94055,719.52325,1576.546,-18.104822,522.8721,1467.0533,1084.53,749.2952,1610.8397,-23.695387,561.36163,1503.0153,1125.6761,681.38184,1701.4956,-321.54672,424.2699,1530.0465,1016.0548
064.jpg,squat_up,491.7996,552.3692,-344.9457,510.9154,530.1562,-371.131,520.90717,529.47955,-371.144,532.0096,529.04694,-371.19482,494.99283,529.6121,-311.7412,492.50955,528.96674,-311.7851,490.4423,528.46204,-311.93906,569.2269,541.9064,-354.68408,516.027,537.1832,-83.067825,514.04016,586.12994,-328.45654,497.04135,583.3828,-250.56798,662.20996,683.0437,-394.9005,488.06873,688.12244,132.29414,601.3916,840.7241,-518.32306,370.08932,827.9581,-158.2813,486.63953,730.07184,-520.88934,411.9644,744.5249,-781.8452,454.90698,699.95575,-565.31433,419.77594,714.4337,-886.19745,470.86923,681.32947,-572.1936,432.2738,697.9208,-848.91595,485.1346,692.00854,-517.02203,439.63913,708.5429,-786.9408,634.2608,1075.938,-168.13332,514.9911,1066.7203,167.95262,657.75305,1330.6112,-144.60661,477.0958,1282.3875,586.87616,719.3594,1578.7001,-43.58923,526.0533,1466.1019,1093.7983,748.8247,1613.6783,-50.71865,562.5277,1500.8032,1134.8585,684.52515,1702.754,-357.38992,426.63467,1529.1503,1022.8124
065.jpg,squat_up,488.06232,551.83466,-355.7952,506.4734,529.72205,-384.08286,516.5056,528.9686,-384.08942,528.03906,528.3792,-384.14233,490.42673,529.85345,-323.35452,488.33545,529.30835,-323.38165,486.5895,528.83484,-323.50674,565.74756,539.74896,-368.19708,515.2486,535.9148,-92.14629,512.0398,586.19214,-339.2656,493.832,583.7136,-260.16092,656.50903,683.22095,-402.9308,490.93033,684.50665,142.90434,594.7844,849.1895,-447.18457,374.28015,832.7429,-142.6651,485.5309,740.58966,-346.56186,405.963,741.95276,-765.59607,455.4802,709.1487,-370.64252,413.81842,714.6541,-867.99335,469.2906,688.4277,-386.3732,426.0222,697.45294,-826.2978,482.88208,700.59174,-341.83395,433.23856,706.80963,-769.48755,629.84674,1077.9535,-164.51872,514.0878,1067.854,164.37888,649.94916,1330.6077,-118.24284,469.7158,1290.8705,574.2666,712.6881,1575.3201,2.6604512,526.18085,1469.952,1064.4291,742.0545,1604.6271,-3.2659576,558.6585,1503.591,1102.7925,675.00757,1693.0564,-306.1069,428.36026,1533.661,992.2504
066.jpg,squat_up,477.69635,548.89575,-322.4675,495.27158,526.26526,-357.91,505.25317,525.56354,-357.9398,516.3517,524.7377,-358.04663,480.63583,525.9907,-293.56442,478.54575,525.4199,-293.59192,476.8217,524.9577,-293.75415,556.2559,536.44763,-368.16937,505.62082,533.2036,-74.39178,500.6759,582.7329,-314.15778,484.45053,580.84906,-229.84149,651.48145,677.15845,-402.78116,478.70593,680.64825,144.2637,591.7981,839.6895,-458.17896,359.3347,823.34485,-126.63516,481.42545,728.72656,-373.56763,398.99753,740.6196,-745.7178,447.90497,703.34143,-404.75418,405.7768,714.3025,-848.88336,462.69904,680.1033,-418.78745,420.4634,697.6488,-813.16833,475.4561,688.8956,-369.08536,428.6288,705.3445,-751.8851,620.34393,1072.016,-166.55539,501.83328,1063.825,166.4728,646.32764,1334.5707,-123.13682,467.41794,1282.1919,585.665,707.4963,1576.4065,-8.202876,520.02423,1463.9604,1085.886,733.2178,1607.4833,-13.472706,558.538,1497.763,1126.7047,674.24304,1700.121,-308.80283,418.77356,1525.8295,1021.3149
067.jpg,squat_up,471.59207,549.09753,-298.76236,489.88394,526.78015,-324.74,500.00717,526.045,-324.73563,510.95718,525.45544,-324.75122,473.63736,527.8109,-265.86057,470.76633,527.3958,-265.89548,467.7631,527.0764,-266.0436,548.3821,538.8396,-312.46613,493.53055,536.71545,-42.11366,492.9144,578.0663,-283.76224,475.84528,575.8815,-206.31743,642.16907,676.1405,-346.22665,468.7372,686.3218,164.13211,589.28357,837.01215,-435.06015,350.39294,831.1864,-99.04082,459.885,743.3389,-418.69046,392.36005,745.06665,-676.45013,425.05438,721.5134,-453.93344,405.3322,716.39154,-772.2215,434.13156,701.3656,-458.67133,413.98886,698.85583,-732.1423,451.31342,706.6804,-411.9181,418.49408,707.0482,-678.16174,612.12305,1063.9567,-160.80539,493.9969,1056.7067,160.3757,635.79694,1327.5261,-172.5376,455.68338,1284.3158,452.0972,699.6241,1571.679,-54.460842,510.10583,1463.1765,928.30316,730.93646,1606.6388,-58.959846,549.6023,1498.0629,966.67163,665.6428,1691.8011,-356.994,408.50342,1526.957,844.22205
068.jpg,squat_up,459.37286,547.39075,-264.04285,477.04654,523.68146,-297.23685,487.0486,522.7287,-297.24026,497.993,521.68634,-297.29355,462.31122,523.9575,-235.27522,460.1683,523.5254,-235.32762,458.29492,523.1839,-235.48466,537.34717,532.6817,-309.5257,486.95975,531.1374,-27.151775,482.30704,580.9,-257.01276,466.46045,578.9392,-175.94917,632.75134,669.0023,-349.38782,464.30255,683.6364,189.53381,579.2574,838.37573,-412.26608,345.8706,824.2003,-65.55891,460.5776,737.24817,-355.02075,381.33017,740.412,-630.12854,422.68167,712.73724,-384.5702,391.39536,711.6837,-717.09875,434.7061,691.0469,-381.5651,404.5135,694.22974,-677.2454,451.03525,700.34125,-344.18228,411.1022,702.3842,-631.13885,607.73425,1065.6453,-178.54353,492.9797,1058.4309,178.19696,634.74304,1339.6351,-214.1281,450.48398,1282.3503,483.52676,695.45667,1582.1195,-125.18178,503.46014,1463.4188,959.9556,727.8969,1615.76,-130.78958,543.357,1493.691,999.624,660.7383,1698.9236,-409.04138,408.04614,1533.2954,905.43115
069.jpg,squat_up,456.8275,539.1113,-321.7414,475.25504,516.62085,-344.92694,485.59634,515.5642,-344.92023,497.52106,514.7289,-344.9572,458.70758,516.9166,-288.85748,456.01483,516.69586,-288.88803,453.73004,516.60236,-289.02454,533.7988,526.8226,-318.3952,478.35873,524.8034,-64.38176,480.8757,573.0415,-301.74292,462.29205,571.0146,-228.92122,627.03723,668.8629,-363.48224,457.6622,682.5123,167.83893,569.9726,837.7129,-481.37604,341.0403,830.0946,-115.40131,453.8634,732.16327,-492.65994,372.05438,739.3522,-708.3477,417.74753,705.76556,-529.4885,378.53052,709.84863,-800.302,432.32303,685.13293,-524.4146,390.8415,692.0857,-753.84357,447.7404,695.1495,-482.96857,397.42767,701.68005,-707.10596,603.8192,1069.4753,-175.88484,491.5886,1064.3661,175.46693,636.03577,1342.5438,-191.23903,448.64105,1281.7133,470.35287,697.5425,1586.6703,-95.72398,507.4338,1469.3674,938.86536,728.6267,1621.366,-100.99797,544.3099,1500.0745,976.70496,645.009,1709.2657,-379.537,407.33383,1531.5518,877.9322
070.jpg,squat_up,454.5849,538.84296,-298.5744,472.07437,515.4235,-329.4445,481.40503,514.627,-329.4644,492.2319,514.24725,-329.50772,459.0035,516.51447,-266.59604,457.35587,516.0853,-266.63226,455.7934,515.6609,-266.773,532.2069,527.92004,-331.26257,485.32278,524.16455,-47.0634,476.13953,570.9501,-288.47375,461.40912,568.0559,-207.01825,625.43835,669.7816,-381.44214,458.75894,675.68353,189.94905,571.5466,839.22784,-478.1877,340.91916,825.49976,-74.52496,450.94733,727.6818,-455.15668,369.3161,738.80164,-674.2915,414.4675,704.2259,-492.04227,375.99347,707.22235,-767.0777,427.52676,682.8479,-486.1145,386.61545,689.7128,-728.8406,442.29114,690.4274,-443.6286,393.4932,700.23285,-677.975,602.2986,1061.1384,-187.545,486.62167,1056.7068,187.15997,632.4225,1337.8588,-203.59624,444.63724,1282.986,510.60828,691.87683,1582.2,-103.33889,503.90442,1467.322,1009.0366,725.63025,1618.4647,-108.399605,544.5676,1497.8546,1049.9686,636.3373,1694.6212,-397.61484,398.09216,1528.4658,950.27655
